Plugin,Description
https://wordpress.org/plugins/sb-children-block/,SB-Children-block
https://wordpress.org/plugins/jetpack/,Jetpack – WP Security
https://wordpress.org/plugins/wpforms-lite/,Contact Form by WPForms – Drag & Drop Form Builder for WordPress
https://wordpress.org/plugins/tinymce-advanced/,Advanced Editor Tools (previously TinyMCE Advanced)
https://wordpress.org/plugins/mailchimp-for-wp/,MC4WP: Mailchimp for WordPress
https://wordpress.org/plugins/wp-smushit/,Smush – Lazy Load Images
https://wordpress.org/plugins/instagram-feed/,Smash Balloon Social Photo Feed
https://wordpress.org/plugins/ninja-forms/,Ninja Forms Contact Form – The Drag and Drop Form Builder for WordPress
https://wordpress.org/plugins/redux-framework/,Redux – Gutenberg Blocks Library & Framework
https://wordpress.org/plugins/shortcodes-ultimate/,WordPress Shortcodes Plugin — Shortcodes Ultimate
https://wordpress.org/plugins/the-events-calendar/,The Events Calendar
https://wordpress.org/plugins/ml-slider/,Responsive Slider by MetaSlider – Slider and Carousel Plugin for WordPress
https://wordpress.org/plugins/nextgen-gallery/,WordPress Gallery Plugin – NextGEN Gallery
https://wordpress.org/plugins/smart-slider-3/,Smart Slider 3
https://wordpress.org/plugins/seo-by-rank-math/,Rank Math – SEO Plugin for WordPress
https://wordpress.org/plugins/amp/,AMP
https://wordpress.org/plugins/themeisle-companion/,Orbit Fox by ThemeIsle
https://wordpress.org/plugins/coblocks/,Page Builder Gutenberg Blocks – CoBlocks
https://wordpress.org/plugins/contact-widgets/,Contact Widgets
https://wordpress.org/plugins/photo-gallery/,Photo Gallery by 10Web – Mobile-Friendly Image Gallery
https://wordpress.org/plugins/formidable/,Formidable Form Builder – Contact Form
https://wordpress.org/plugins/ultimate-addons-for-gutenberg/,Gutenberg Blocks – Ultimate Addons for Gutenberg
https://wordpress.org/plugins/popup-builder/,Popup Builder – Responsive WordPress Pop up – Subscription & Newsletter
https://wordpress.org/plugins/woo-gutenberg-products-block/,WooCommerce Blocks
https://wordpress.org/plugins/caldera-forms/,Caldera Forms – More Than Contact Forms
https://wordpress.org/plugins/youtube-embed-plus/,Embed Plus for YouTube – Gallery
https://wordpress.org/plugins/foogallery/,Best Image Gallery & Responsive Photo Gallery – FooGallery
https://wordpress.org/plugins/custom-facebook-feed/,Smash Balloon Social Post Feed
https://wordpress.org/plugins/leadin/,HubSpot – CRM
https://wordpress.org/plugins/mailpoet/,MailPoet – emails and newsletters in WordPress
https://wordpress.org/plugins/olympus-google-fonts/,Fonts Plugin | Google Fonts Typography
https://wordpress.org/plugins/envira-gallery-lite/,Gallery Plugin for WordPress – Envira Photo Gallery
https://wordpress.org/plugins/wp-seopress/,SEOPress
https://wordpress.org/plugins/yikes-inc-easy-mailchimp-extender/,Easy Forms for Mailchimp
https://wordpress.org/plugins/complianz-gdpr/,Complianz – GDPR/CCPA Cookie Consent
https://wordpress.org/plugins/forminator/,Forminator – Contact Form
https://wordpress.org/plugins/give/,GiveWP – Donation Plugin and Fundraising Platform
https://wordpress.org/plugins/form-maker/,Form Maker by 10Web – Mobile-Friendly Drag & Drop Contact Form Builder
https://wordpress.org/plugins/wordpress-popup/,Hustle – Email Marketing
https://wordpress.org/plugins/kadence-blocks/,Gutenberg Blocks by Kadence Blocks – Page Builder Features
https://wordpress.org/plugins/custom-twitter-feeds/,Custom Twitter Feeds (Tweets Widget)
https://wordpress.org/plugins/otter-blocks/,Gutenberg Blocks and Template Library by Otter
https://wordpress.org/plugins/soliloquy-lite/,Slider by Soliloquy – Responsive Image Slider for WordPress
https://wordpress.org/plugins/layout-grid/,Layout Grid Block
https://wordpress.org/plugins/wd-instagram-feed/,10Web Social Photo Feed
https://wordpress.org/plugins/booking/,Booking Calendar
https://wordpress.org/plugins/luckywp-table-of-contents/,LuckyWP Table of Contents
https://wordpress.org/plugins/calculated-fields-form/,Calculated Fields Form
https://wordpress.org/plugins/metronet-profile-picture/,User Profile Picture
https://wordpress.org/plugins/atomic-blocks/,Atomic Blocks – Gutenberg Blocks Collection
https://wordpress.org/plugins/advanced-responsive-video-embedder/,ARVE Advanced Responsive Video Embedder (YouTube
https://wordpress.org/plugins/slider-wd/,Slider by 10Web – Responsive Image Slider
https://wordpress.org/plugins/robo-gallery/,Image Gallery by Robo – Responsive Photo Gallery
https://wordpress.org/plugins/feedzy-rss-feeds/,RSS Aggregator by Feedzy – Powerful WP Autoblogging and News Aggregator
https://wordpress.org/plugins/wp-recipe-maker/,WP Recipe Maker
https://wordpress.org/plugins/visualizer/,Visualizer: Tables and Charts Manager for WordPress
https://wordpress.org/plugins/constant-contact-forms/,Constant Contact Forms
https://wordpress.org/plugins/event-tickets/,Event Tickets
https://wordpress.org/plugins/wd-facebook-feed/,10Web Social Post Feed
https://wordpress.org/plugins/syntaxhighlighter/,SyntaxHighlighter Evolved
https://wordpress.org/plugins/final-tiles-grid-gallery-lite/,Image Photo Gallery Final Tiles Grid
https://wordpress.org/plugins/stripe-payments/,Stripe Payments
https://wordpress.org/plugins/gutentor/,Gutentor – Gutenberg Blocks – Page Builder for Gutenberg Editor
https://wordpress.org/plugins/happyforms/,Contact Form to Manage and respond to conversations with customers — HappyForms
https://wordpress.org/plugins/mp-timetable/,Timetable and Event Schedule by MotoPress
https://wordpress.org/plugins/ecwid-shopping-cart/,Ecwid Ecommerce Shopping Cart
https://wordpress.org/plugins/advanced-gutenberg/,PublishPress Blocks – Advanced Gutenberg Blocks
https://wordpress.org/plugins/wp-meta-seo/,WP Meta SEO
https://wordpress.org/plugins/contact-form-maker/,Contact Form by WD – responsive drag & drop contact form builder tool
https://wordpress.org/plugins/wp-user-frontend/,WP User Frontend – Membership
https://wordpress.org/plugins/easy-pricing-tables/,Pricing Tables WordPress Plugin – Easy Pricing Tables
https://wordpress.org/plugins/yet-another-stars-rating/,Yasr – Yet Another Stars Rating
https://wordpress.org/plugins/site-reviews/,Site Reviews
https://wordpress.org/plugins/getwid/,Getwid – Gutenberg Blocks
https://wordpress.org/plugins/event-calendar-wd/,Event Calendar WD – Responsive Event Calendar plugin
https://wordpress.org/plugins/contact-form-to-email/,Contact Form Email
https://wordpress.org/plugins/restaurant-reservations/,Five Star Restaurant Reservations – WordPress Booking Plugin
https://wordpress.org/plugins/ultimate-blocks/,Ultimate Blocks – Gutenberg Blocks Plugin
https://wordpress.org/plugins/portfolio-filter-gallery/,Portfolio Gallery – Image Gallery Plugin
https://wordpress.org/plugins/web-stories/,Web Stories
https://wordpress.org/plugins/page-views-count/,Page View Count
https://wordpress.org/plugins/better-click-to-tweet/,Better Click To Tweet
https://wordpress.org/plugins/appointment-hour-booking/,Appointment Hour Booking – WordPress Booking Plugin
https://wordpress.org/plugins/timeline-express/,Timeline Express
https://wordpress.org/plugins/cool-timeline/,Cool Timeline
https://wordpress.org/plugins/all-in-one-video-gallery/,All-in-One Video Gallery
https://wordpress.org/plugins/photonic/,Photonic Gallery & Lightbox for Flickr
https://wordpress.org/plugins/widget-countdown/,Countdown Timer – Widget Countdown
https://wordpress.org/plugins/embedpress/,EmbedPress – Embed Google Docs
https://wordpress.org/plugins/google-analytics-opt-out/,Google Analytics Opt-Out
https://wordpress.org/plugins/business-profile/,Five Star Business Profile and Schema
https://wordpress.org/plugins/portfolio-wp/,WordPress Portfolio Plugin – Grid Kit Portfolio Gallery
https://wordpress.org/plugins/geodirectory/,Business Directory Plugin | GeoDirectory
https://wordpress.org/plugins/genesis-blocks/,Genesis Blocks
https://wordpress.org/plugins/ecommerce-product-catalog/,eCommerce Product Catalog Plugin for WordPress
https://wordpress.org/plugins/feeds-for-youtube/,Feeds for YouTube (YouTube video
https://wordpress.org/plugins/qubely/,Gutenberg Blocks and Page Builder – Qubely
https://wordpress.org/plugins/userswp/,UsersWP – User Profile & Registration
https://wordpress.org/plugins/connections/,Connections Business Directory
https://wordpress.org/plugins/template-events-calendar/,Events Shortcodes & Templates Addon For The Events Calendar
https://wordpress.org/plugins/block-builder/,Elementor Blocks for Gutenberg
https://wordpress.org/plugins/gamipress/,GamiPress
https://wordpress.org/plugins/food-and-drink-menu/,Five Star Restaurant Menu – WordPress Ordering Plugin
https://wordpress.org/plugins/codepeople-post-map/,Google Maps CP
https://wordpress.org/plugins/motopress-hotel-booking-lite/,Hotel Booking Lite
https://wordpress.org/plugins/ultimate-post/,Gutenberg Post Blocks
https://wordpress.org/plugins/wp-user-manager/,WP User Manager – User Profile Builder & Membership
https://wordpress.org/plugins/countdown-builder/,Countdown
https://wordpress.org/plugins/block-gallery/,Block Gallery – Photo Gallery Gutenberg Blocks
https://wordpress.org/plugins/liquid-speech-balloon/,LIQUID SPEECH BALLOON
https://wordpress.org/plugins/author-avatars/,Author Avatars List/Block
https://wordpress.org/plugins/block-lab/,Block Lab
https://wordpress.org/plugins/embed-pdf-viewer/,Embed PDF Viewer
https://wordpress.org/plugins/mailchimp-wp/,MailChimp Forms by Optin Cat – Grow Your MailChimp List
https://wordpress.org/plugins/wpvr/,WP VR – 360 Panorama and Virtual Tour Creator For WordPress
https://wordpress.org/plugins/drop-shadow-boxes/,Drop Shadow Boxes
https://wordpress.org/plugins/qodeblock/,Gutenberg Blocks Collection – qodeblock
https://wordpress.org/plugins/youtube-video-player/,WpDevArt YouTube Embed
https://wordpress.org/plugins/recipe-card-blocks-by-wpzoom/,Recipe Card Blocks by WPZOOM
https://wordpress.org/plugins/simply-gallery-block/,Gallery Blocks with Lightbox. Image Gallery
https://wordpress.org/plugins/json-content-importer/,JSON Content Importer
https://wordpress.org/plugins/multisite-language-switcher/,Multisite Language Switcher
https://wordpress.org/plugins/algori-pdf-viewer/,Algori PDF Viewer
https://wordpress.org/plugins/twentig/,Twentig – Twenty Twenty Customization
https://wordpress.org/plugins/gutenslider/,WordPress Slider Block Gutenslider
https://wordpress.org/plugins/visual-link-preview/,Visual Link Preview
https://wordpress.org/plugins/browser-shots/,Browser Screenshots
https://wordpress.org/plugins/wp-easycart/,Shopping Cart & eCommerce Store
https://wordpress.org/plugins/easy-image-collage/,Easy Image Collage
https://wordpress.org/plugins/contact-forms-builder/,Contact Form Builder
https://wordpress.org/plugins/podcast-player/,Podcast Player – Your Podcasting Companion
https://wordpress.org/plugins/mediavine-create/,Create by Mediavine
https://wordpress.org/plugins/kioken-blocks/,Page Builder Gutenberg Blocks – Kioken Blocks
https://wordpress.org/plugins/meow-gallery/,Meow Gallery (+ Gallery Block)
https://wordpress.org/plugins/quiz-cat/,Quiz Cat – WordPress Quiz Plugin
https://wordpress.org/plugins/copy-delete-posts/,Duplicate Post
https://wordpress.org/plugins/powr-pack/,POWR – Contact Form
https://wordpress.org/plugins/wp-email-capture/,WordPress Email Marketing Plugin – WP Email Capture
https://wordpress.org/plugins/blog-filter/,Blog Filter – Post Filters Post Portfolio Gallery
https://wordpress.org/plugins/wp-bootstrap-blocks/,Bootstrap Blocks
https://wordpress.org/plugins/organic-profile-block/,Organic Profile Block
https://wordpress.org/plugins/ghostkit/,Powerful Gutenberg Blocks and Templates – Ghost Kit
https://wordpress.org/plugins/map-block-gutenberg/,Gutenberg Map Block for Google Maps
https://wordpress.org/plugins/audio-and-video-player/,CP Media Player – Audio Player and Video Player
https://wordpress.org/plugins/new-social-media-widget/,Social Media Icons – Social Icons Widget
https://wordpress.org/plugins/product-blocks-for-woocommerce/,Product Blocks for WooCommerce
https://wordpress.org/plugins/highlighting-code-block/,Highlighting Code Block
https://wordpress.org/plugins/appointment-booking-calendar/,Appointment Booking Calendar
https://wordpress.org/plugins/elegant-blocks/,Elegant Blocks – Amazing Gutenberg Blocks
https://wordpress.org/plugins/slider-hero/,Slider Hero with Animation
https://wordpress.org/plugins/unsplash/,Unsplash
https://wordpress.org/plugins/invoicing/,Invoicing – Invoice & Payments Plugin
https://wordpress.org/plugins/snow-monkey-editor/,Snow Monkey Editor
https://wordpress.org/plugins/tag-groups/,Tag Groups
https://wordpress.org/plugins/caxton/,Caxton – Create Pro page layouts in Gutenberg
https://wordpress.org/plugins/zedity/,Zedity – The Layout-Free Content Editor
https://wordpress.org/plugins/new-image-gallery/,Image Gallery – Lightbox Gallery Responsive Gallery Masonry Gallery
https://wordpress.org/plugins/if-so/,If-So Dynamic Content
https://wordpress.org/plugins/cp-contact-form-with-paypal/,CP Contact Form with PayPal
https://wordpress.org/plugins/print-my-blog/,Print My Blog – Print
https://wordpress.org/plugins/wd-youtube/,10Web Player for YouTube – Youtube Player and Gallery
https://wordpress.org/plugins/helpie-faq/,Helpie FAQ – WordPress FAQ Accordion Plugin
https://wordpress.org/plugins/superb-blocks/,Superb Blocks
https://wordpress.org/plugins/premium-blocks-for-gutenberg/,Premium Blocks for Gutenberg
https://wordpress.org/plugins/creative-blocks/,Creative Blocks – Ultimate Blocks for Gutenberg
https://wordpress.org/plugins/gutenbee/,GutenBee – Gutenberg Blocks
https://wordpress.org/plugins/custom-related-posts/,Custom Related Posts
https://wordpress.org/plugins/simple-iframe/,Simple Iframe
https://wordpress.org/plugins/groundhogg/,WordPress CRM
https://wordpress.org/plugins/grids/,Grids: Layout builder for WordPress
https://wordpress.org/plugins/media-slider/,Slider – Image Video Link Carousal Slideshow
https://wordpress.org/plugins/di-blocks/,Di Blocks – Awesome WordPress Blocks for Gutenberg Editor
https://wordpress.org/plugins/wp-fusion-lite/,WP Fusion Lite
https://wordpress.org/plugins/abc-pricing-table/,Pricing Table – Price list
https://wordpress.org/plugins/newsletter-optin-box/,WordPress Newsletter Plugin – Noptin
https://wordpress.org/plugins/wp-codemirror-block/,CodeMirror Blocks
https://wordpress.org/plugins/calendar-booking/,WordPress Calendar Booking – Online Scheduling Plugin for WordPress
https://wordpress.org/plugins/ebay-feeds-for-wordpress/,WP eBay Product Feeds
https://wordpress.org/plugins/hivepress/,HivePress – Multipurpose Directory
https://wordpress.org/plugins/reusable-blocks-extended/,Reusable Blocks Extended
https://wordpress.org/plugins/slider-responsive-slideshow/,Slider Responsive Slideshow – Image slider
https://wordpress.org/plugins/wp-smart-editor/,WP Smart Editor
https://wordpress.org/plugins/modal-popup-box/,Modal Popup Box – Popup Builder
https://wordpress.org/plugins/event-espresso-decaf/,Event Espresso 4 Decaf – Event Registration Event Ticketing
https://wordpress.org/plugins/builder-template-categories/,Builder Template Categories – for WordPress Page Builders
https://wordpress.org/plugins/music-player-for-woocommerce/,Music Player for WooCommerce
https://wordpress.org/plugins/editor-blocks/,Editor Blocks for Gutenberg
https://wordpress.org/plugins/yith-slider-for-page-builders/,YITH Slider for page builders
https://wordpress.org/plugins/animated-live-wall/,Animated Live Wall – Social Feed – Gallery
https://wordpress.org/plugins/360-image/,Algori 360 Image
https://wordpress.org/plugins/design/,Gutenberg Blocks Templates – 50+ Free Gutenberg Block Designs
https://wordpress.org/plugins/new-album-gallery/,Album Gallery – WordPress Gallery
https://wordpress.org/plugins/katex/,KaTeX
https://wordpress.org/plugins/automatic-youtube-gallery/,Automatic YouTube Gallery
https://wordpress.org/plugins/wp-payment-form/,Stripe Payments Plugin for WordPress – WPPayForm
https://wordpress.org/plugins/essential-blocks/,Essential Blocks for Gutenberg
https://wordpress.org/plugins/new-video-gallery/,Video Gallery – YouTube and Vimeo
https://wordpress.org/plugins/cp-easy-form-builder/,Form Builder CP
https://wordpress.org/plugins/image-hover-effects-block/,Image Hover Effects Block
https://wordpress.org/plugins/sirv/,Image Optimizer
https://wordpress.org/plugins/avatar-privacy/,Avatar Privacy
https://wordpress.org/plugins/sponsors-carousel/,Sponsors Carousel
https://wordpress.org/plugins/anchor-block/,Anchor Block
https://wordpress.org/plugins/gosign-background-container/,Gosign – Background Container Block
https://wordpress.org/plugins/carousel-block/,Carousel Slider Block
https://wordpress.org/plugins/bigcommerce/,BigCommerce For WordPress
https://wordpress.org/plugins/gosign-masonry-post-block/,Gosign – Masonry Post Block
https://wordpress.org/plugins/heroic-glossary/,Heroic Glossary
https://wordpress.org/plugins/magical-blocks/,Magical Blocks – Premium Gutenberg Blocks
https://wordpress.org/plugins/booking-calendar-contact-form/,Booking Calendar Contact Form
https://wordpress.org/plugins/wp-instagram-feed-awplife/,Social Media Feed
https://wordpress.org/plugins/gosign-contact-person-box-block/,Gosign – Contact Person Box Block
https://wordpress.org/plugins/emailoctopus/,Email Marketing by EmailOctopus
https://wordpress.org/plugins/gamipress-link/,GamiPress – Link
https://wordpress.org/plugins/advanced-bootstrap-blocks/,Advanced Bootstrap Blocks
https://wordpress.org/plugins/polls-widget/,Poll
https://wordpress.org/plugins/simple-code-block/,Simple Code Block
https://wordpress.org/plugins/deligent-variable-block-width/,Deligent – Variable Column Blocks
https://wordpress.org/plugins/music-store/,Music Store – WordPress eCommerce
https://wordpress.org/plugins/conditional-blocks/,Conditional Blocks – Control any Gutenberg Block
https://wordpress.org/plugins/animated-blocks/,Animated Blocks
https://wordpress.org/plugins/algori-image-video-slider/,Algori Video and Image Slider
https://wordpress.org/plugins/setka-editor/,Page-Builder for Content Experience – Setka Editor
