Elapsed,nofooter,minus10,noedd,vanilla
0.2,4.3542435424354,3.3948339483395,3.316138540899,2.1307861866275
0.3,1.1070110701107,2.0664206642066,2.210759027266,3.2329169728141
0.4,0.44280442804428,0,0,0.95518001469508
0.5,5.5350553505535,0,7.0007369196758,2.939015429831
0.6,10.922509225092,1.1808118081181,7.59027266028,8.7435709037472
0.7,18.745387453875,7.970479704797,14.959469417833,9.9926524614254
0.8,18.007380073801,14.612546125461,15.18054532056,16.825863335783
0.9,11.070110701107,22.066420664207,12.232866617539,15.797207935342
1.0,7.5276752767528,12.177121771218,11.201179071481,12.417340191036
1.1,5.0922509225092,11.070110701107,7.0007369196758,7.4944893460691
1.2,3.3948339483395,6.789667896679,4.4215180545321,4.7759000734754
1.3,2.140221402214,3.2472324723247,2.4318349299926,2.4246877296106
1.4,1.8450184501845,3.0258302583026,2.210759027266,1.7634092578986
1.5,1.549815498155,2.3616236162362,1.3264554163596,2.0573108008817
1.6,0.95940959409594,2.0664206642066,1.5475313190862,1.6164584864071
1.7,1.0332103321033,1.1808118081181,1.105379513633,1.2490815576782
1.8,0.51660516605166,1.1070110701107,0.95799557848195,0.73475385745775
1.9,0.3690036900369,1.0332103321033,0.2210759027266,0.36737692872888
2.0,0.29520295202952,0.51660516605166,0.44215180545321,0.51432770022043
2.1,0.29520295202952,0.66420664206642,0.36845983787767,0.14695077149155
2.2,0.07380073800738,0.07380073800738,0.2210759027266,0.44085231447465
2.3,0,0.22140221402214,0.073691967575534,0.14695077149155
2.4,0.07380073800738,0.22140221402214,0.36845983787767,0
2.5,0.29520295202952,0.14760147601476,0.2210759027266,0.14695077149155
2.6,0.22140221402214,0.14760147601476,0,0.073475385745775
2.7,0.22140221402214,0.14760147601476,0.073691967575534,0.073475385745775
2.8,0.07380073800738,0,0.14738393515107,0.44085231447465
2.9,0.22140221402214,0.22140221402214,0.2210759027266,0.073475385745775
3.0,0.51660516605166,0,0.073691967575534,0.22042615723733
3.1,0,0.22140221402214,0.29476787030214,0.22042615723733
3.2,0.07380073800738,0.29520295202952,0.14738393515107,0.073475385745775
3.3,0,0.07380073800738,0.073691967575534,0
3.4,0,0.07380073800738,0.073691967575534,0.073475385745775
3.5,0.14760147601476,0,0.073691967575534,0.073475385745775
3.6,0,0.22140221402214,0,0
3.7,0.14760147601476,0.14760147601476,0.073691967575534,0
